VNUM	LOCALE_NAME
11213	Demir Plaka Zirh+3
11214	Demir Plaka Zirh+4
11215	Demir Plaka Zirh+5
11216	Demir Plaka Zirh+6
11217	Demir Plaka Zirh+7
11218	Demir Plaka Zirh+8
11219	Demir Plaka Zirh+9
11220	Kaplan Plaka Zirh+0
11221	Kaplan Plaka Zirh+1
11222	Kaplan Plaka Zirh+2
11223	Kaplan Plaka Zirh+3
11224	Kaplan Plaka Zirh+4
11225	Kaplan Plaka Zirh+5
11226	Kaplan Plaka Zirh+6
11227	Kaplan Plaka Zirh+7
11228	Kaplan Plaka Zirh+8
11229	Kaplan Plaka Zirh+9
11230	Aslan Plaka Zirh+0
11231	Aslan Plaka Zirh+1
11232	Aslan Plaka Zirh+2
11233	Aslan Plaka Zirh+3
11234	Aslan Plaka Zirh+4
11235	Aslan Plaka Zirh+5
11236	Aslan Plaka Zirh+6
11237	Aslan Plaka Zirh+7
11238	Aslan Plaka Zirh+8
11239	Aslan Plaka Zirh+9
11240	Ölümcül Plaka Zirh+0
11241	Ölümcül Plaka Zirh+1
11242	Ölümcül Plaka Zirh+2
11243	Ölümcül Plaka Zirh+3
11244	Ölümcül Plaka Zirh+4
11245	Ölümcül Plaka Zirh+5
11246	Ölümcül Plaka Zirh+6
11247	Ölümcül Plaka Zirh+7
11248	Ölümcül Plaka Zirh+8
11249	Ölümcül Plaka Zirh+9
11250	Ejderha Plaka Zirh+0
11251	Ejderha Plaka Zirh+1
11252	Ejderha Plaka Zirh+2
11253	Ejderha Plaka Zirh+3
11254	Ejderha Plaka Zirh+4
11255	Ejderha Plaka Zirh+5
11256	Ejderha Plaka Zirh+6
11257	Ejderha Plaka Zirh+7
11258	Ejderha Plaka Zirh+8
11259	Ejderha Plaka Zirh+9
11260	Mavi Tas Zirh+0
11261	Mavi Tas Zirh+1
11262	Mavi Tas Zirh+2
11263	Mavi Tas Zirh+3
11264	Mavi Tas Zirh+4
11265	Mavi Tas Zirh+5
11266	Mavi Tas Zirh+6
11267	Mavi Tas Zirh+7
11268	Mavi Tas Zirh+8
11269	Mavi Tas Zirh+9
11270	Altin Tas Zirh+0
11271	Altin Tas Zirh+1
11272	Altin Tas Zirh+2
11273	Altin Tas Zirh+3
11274	Altin Tas Zirh+4
11275	Altin Tas Zirh+5
11276	Altin Tas Zirh+6
11277	Altin Tas Zirh+7
11278	Altin Tas Zirh+8
11279	Altin Tas Zirh+9
11280	Ejderha Tanrisi Zirhi+0
11281	Ejderha Tanrisi Zirhi+1
11282	Ejderha Tanrisi Zirhi+2
11283	Ejderha Tanrisi Zirhi+3
11284	Ejderha Tanrisi Zirhi+4
11285	Ejderha Tanrisi Zirhi+5
11286	Ejderha Tanrisi Zirhi+6
11287	Ejderha Tanrisi Zirhi+7
11288	Ejderha Tanrisi Zirhi+8
11289	Ejderha Tanrisi Zirhi+9
11290	Siyah Çelik Zirh+0
11291	Siyah Çelik Zirh+1
11292	Siyah Çelik Zirh+2
11293	Siyah Çelik Zirh+3
11294	Siyah Çelik Zirh+4
11295	Siyah Çelik Zirh+5
11296	Siyah Çelik Zirh+6
11297	Siyah Çelik Zirh+7
11298	Siyah Çelik Zirh+8
11299	Siyah Çelik Zirh+9
11400	Gök Mavisi Takim+0
11401	Gök Mavisi Takim+1
11402	Gök Mavisi Takim+2
11403	Gök Mavisi Takim+3
11404	Gök Mavisi Takim+4
11405	Gök Mavisi Takim+5
11406	Gök Mavisi Takim+6
11407	Gök Mavisi Takim+7
11408	Gök Mavisi Takim+8
11409	Gök Mavisi Takim+9
11410	Fildisi Takim+0
11411	Fildisi Takim+1
11412	Fildisi Takim+2
11413	Fildisi Takim+3
11414	Fildisi Takim+4
11415	Fildisi Takim+5
11416	Fildisi Takim+6
11417	Fildisi Takim+7
11418	Fildisi Takim+8
11419	Fildisi Takim+9
11420	Koyu Kirmizi Takim+0
11421	Koyu Kirmizi Takim+1
11422	Koyu Kirmizi Takim+2
11423	Koyu Kirmizi Takim+3
11424	Koyu Kirmizi Takim+4
11425	Koyu Kirmizi Takim+5
11426	Koyu Kirmizi Takim+6
11427	Koyu Kirmizi Takim+7
11428	Koyu Kirmizi Takim+8
11429	Koyu Kirmizi Takim+9
11430	Kirmizi Karinca Takim+0
11431	Kirmizi Karinca Takim+1
11432	Kirmizi Karinca Takim+2
11433	Kirmizi Karinca Takim+3
11434	Kirmizi Karinca Takim+4
11435	Kirmizi Karinca Takim+5
11436	Kirmizi Karinca Takim+6
11437	Kirmizi Karinca Takim+7
11438	Kirmizi Karinca Takim+8
11439	Kirmizi Karinca Takim+9
11440	Karinca Aslan Takimi+0
11441	Karinca Aslan Takimi+1
11442	Karinca Aslan Takimi+2
11443	Karinca Aslan Takimi+3
11444	Karinca Aslan Takimi+4
11445	Karinca Aslan Takimi+5
11446	Karinca Aslan Takimi+6
11447	Karinca Aslan Takimi+7
11448	Karinca Aslan Takimi+8
11449	Karinca Aslan Takimi+9
11450	Ninja Takimi+0
11451	Ninja Takimi+1
11452	Ninja Takimi+2
11453	Ninja Takimi+3
11454	Ninja Takimi+4
11455	Ninja Takimi+5
11456	Ninja Takimi+6
11457	Ninja Takimi+7
11458	Ninja Takimi+8
11459	Ninja Takimi+9
11460	Genç Ejderha Takimi +0
11461	Genç Ejderha Takimi +1
11462	Genç Ejderha Takimi +2
11463	Genç Ejderha Takimi +3
11464	Genç Ejderha Takimi +4
11465	Genç Ejderha Takimi +5
11466	Genç Ejderha Takimi +6
11467	Genç Ejderha Takimi +7
11468	Genç Ejderha Takimi +8
11469	Genç Ejderha Takimi +9
11470	Öldürücü Rüzgar Takimi+0
11471	Öldürücü Rüzgar Takimi+1
11472	Öldürücü Rüzgar Takimi+2
11473	Öldürücü Rüzgar Takimi+3
11474	Öldürücü Rüzgar Takimi+4
11475	Öldürücü Rüzgar Takimi+5
11476	Öldürücü Rüzgar Takimi+6
11477	Öldürücü Rüzgar Takimi+7
11478	Öldürücü Rüzgar Takimi+8
11479	Öldürücü Rüzgar Takimi+9
11480	Küpeçiçegi Takim+0
11481	Küpeçiçegi Takim+1
11482	Küpeçiçegi Takim+2
11483	Küpeçiçegi Takim+3
11484	Küpeçiçegi Takim+4
11485	Küpeçiçegi Takim+5
11486	Küpeçiçegi Takim+6
11487	Küpeçiçegi Takim+7
11488	Küpeçiçegi Takim+8
11489	Küpeçiçegi Takim+9
11490	Siyah Rüzgar Takimi+0
11491	Siyah Rüzgar Takimi+1
11492	Siyah Rüzgar Takimi+2
11493	Siyah Rüzgar Takimi+3
11494	Siyah Rüzgar Takimi+4
11495	Siyah Rüzgar Takimi+5
11496	Siyah Rüzgar Takimi+6
11497	Siyah Rüzgar Takimi+7
11498	Siyah Rüzgar Takimi+8
11499	Siyah Rüzgar Takimi+9
11600	Agit Plaka Zirh+0
11601	Agit Plaka Zirh+1
11602	Agit Plaka Zirh+2
11603	Agit Plaka Zirh+3
11604	Agit Plaka Zirh+4
11605	Agit Plaka Zirh+5
11606	Agit Plaka Zirh+6
11607	Agit Plaka Zirh+7
11608	Agit Plaka Zirh+8
11609	Agit Plaka Zirh+9
11610	Firtina Plaka Zirh+0
11611	Firtina Plaka Zirh+1
11612	Firtina Plaka Zirh+2
11613	Firtina Plaka Zirh+3
11614	Firtina Plaka Zirh+4
11615	Firtina Plaka Zirh+5
11616	Firtina Plaka Zirh+6
11617	Firtina Plaka Zirh+7
11618	Firtina Plaka Zirh+8
11619	Firtina Plaka Zirh+9
11620	Kötü Sans Zirhi+0
11621	Kötü Sans Zirhi+1
11622	Kötü Sans Zirhi+2
11623	Kötü Sans Zirhi+3
11624	Kötü Sans Zirhi+4
11625	Kötü Sans Zirhi+5
11626	Kötü Sans Zirhi+6
11627	Kötü Sans Zirhi+7
11628	Kötü Sans Zirhi+8
11629	Kötü Sans Zirhi+9
11630	Hayalet Plaka Zirh+0
11631	Hayalet Plaka Zirh+1
11632	Hayalet Plaka Zirh+2
11633	Hayalet Plaka Zirh+3
11634	Hayalet Plaka Zirh+4
11635	Hayalet Plaka Zirh+5
11636	Hayalet Plaka Zirh+6
11637	Hayalet Plaka Zirh+7
11638	Hayalet Plaka Zirh+8
11639	Hayalet Plaka Zirh+9
11640	Yin-Yang Zirh+0
11641	Yin-Yang Zirh+1
11642	Yin-Yang Zirh+2
11643	Yin-Yang Zirh+3
11644	Yin-Yang Zirh+4
11645	Yin-Yang Zirh+5
11646	Yin-Yang Zirh+6
11647	Yin-Yang Zirh+7
11648	Yin-Yang Zirh+8
11649	Yin-Yang Zirh+9
11650	Mistik Plaka Zirh+0
11651	Mistik Plaka Zirh+1
11652	Mistik Plaka Zirh+2
11653	Mistik Plaka Zirh+3
11654	Mistik Plaka Zirh+4
11655	Mistik Plaka Zirh+5
11656	Mistik Plaka Zirh+6
11657	Mistik Plaka Zirh+7
11658	Mistik Plaka Zirh+8
11659	Mistik Plaka Zirh+9
11660	Belirsiz Plaka Zirh+0
11661	Belirsiz Plaka Zirh+1
11662	Belirsiz Plaka Zirh+2
11663	Belirsiz Plaka Zirh+3
11664	Belirsiz Plaka Zirh+4
11665	Belirsiz Plaka Zirh+5
11666	Belirsiz Plaka Zirh+6
11667	Belirsiz Plaka Zirh+7
11668	Belirsiz Plaka Zirh+8
11669	Belirsiz Plaka Zirh+9
11670	Hayalet Surat Zirh+0
11671	Hayalet Surat Zirh+1
11672	Hayalet Surat Zirh+2
11673	Hayalet Surat Zirh+3
11674	Hayalet Surat Zirh+4
11675	Hayalet Surat Zirh+5
11676	Hayalet Surat Zirh+6
11677	Hayalet Surat Zirh+7
11678	Hayalet Surat Zirh+8
11679	Hayalet Surat Zirh+9
11680	Ruh Plaka Zirh+0
11681	Ruh Plaka Zirh+1
11682	Ruh Plaka Zirh+2
11683	Ruh Plaka Zirh+3
11684	Ruh Plaka Zirh+4
11685	Ruh Plaka Zirh+5
11686	Ruh Plaka Zirh+6
11687	Ruh Plaka Zirh+7
11688	Ruh Plaka Zirh+8
11689	Ruh Plaka Zirh+9
11690	Kara Büyü Zirh+0
11691	Kara Büyü Zirh+1
11692	Kara Büyü Zirh+2
11693	Kara Büyü Zirh+3
11694	Kara Büyü Zirh+4
11695	Kara Büyü Zirh+5
11696	Kara Büyü Zirh+6
11697	Kara Büyü Zirh+7
11698	Kara Büyü Zirh+8
11699	Kara Büyü Zirh+9
11800	Gök Mavisi Elbise+0
11801	Gök Mavisi Elbise+1
11802	Gök Mavisi Elbise+2
11803	Gök Mavisi Elbise+3
11804	Gök Mavisi Elbise+4
11805	Gök Mavisi Elbise+5
11806	Gök Mavisi Elbise+6
11807	Gök Mavisi Elbise+7
11808	Gök Mavisi Elbise+8
11809	Gök Mavisi Elbise+9
11810	Turkuaz Elbise+0
11811	Turkuaz Elbise+1
11812	Turkuaz Elbise+2
11813	Turkuaz Elbise+3
11814	Turkuaz Elbise+4
11815	Turkuaz Elbise+5
11816	Turkuaz Elbise+6
11817	Turkuaz Elbise+7
11818	Turkuaz Elbise+8
11819	Turkuaz Elbise+9
11820	Pembe Elbise+0
11821	Pembe Elbise+1
11822	Pembe Elbise+2
11823	Pembe Elbise+3
11824	Pembe Elbise+4
11825	Pembe Elbise+5
11826	Pembe Elbise+6
11827	Pembe Elbise+7
11828	Pembe Elbise+8
11829	Pembe Elbise+9
11830	Sevgi Elbisesi+0
11831	Sevgi Elbisesi+1
11832	Sevgi Elbisesi+2
11833	Sevgi Elbisesi+3
11834	Sevgi Elbisesi+4
11835	Sevgi Elbisesi+5
11836	Sevgi Elbisesi+6
11837	Sevgi Elbisesi+7
11838	Sevgi Elbisesi+8
11839	Sevgi Elbisesi+9
11840	Sema Elbisesi+0
11841	Sema Elbisesi+1
11842	Sema Elbisesi+2
11843	Sema Elbisesi+3
11844	Sema Elbisesi+4
11845	Sema Elbisesi+5
11846	Sema Elbisesi+6
11847	Sema Elbisesi+7
11848	Sema Elbisesi+8
11849	Sema Elbisesi+9
11850	Günes Elbisesi+0
11851	Günes Elbisesi+1
11852	Günes Elbisesi+2
11853	Günes Elbisesi+3
11854	Günes Elbisesi+4
11855	Günes Elbisesi+5
11856	Günes Elbisesi+6
11857	Günes Elbisesi+7
11858	Günes Elbisesi+8
11859	Günes Elbisesi+9
11860	Manevi Elbise+0
11861	Manevi Elbise+1
11862	Manevi Elbise+2
11863	Manevi Elbise+3
11864	Manevi Elbise+4
11865	Manevi Elbise+5
11866	Manevi Elbise+6
11867	Manevi Elbise+7
11868	Manevi Elbise+8
11869	Manevi Elbise+9
11870	Turuncu Kedi Elbisesi+0
11871	Turuncu Kedi Elbisesi+1
11872	Turuncu Kedi Elbisesi+2
11873	Turuncu Kedi Elbisesi+3
11874	Turuncu Kedi Elbisesi+4
11875	Turuncu Kedi Elbisesi+5
11876	Turuncu Kedi Elbisesi+6
11877	Turuncu Kedi Elbisesi+7
11878	Turuncu Kedi Elbisesi+8
11879	Turuncu Kedi Elbisesi+9
11880	Soylu Kadin Elbisesi+0
11881	Soylu Kadin Elbisesi+1
11882	Soylu Kadin Elbisesi+2
11883	Soylu Kadin Elbisesi+3
11884	Soylu Kadin Elbisesi+4
11885	Soylu Kadin Elbisesi+5
11886	Soylu Kadin Elbisesi+6
11887	Soylu Kadin Elbisesi+7
11888	Soylu Kadin Elbisesi+8
11889	Soylu Kadin Elbisesi+9
11890	Siyah Elbise+0
11891	Siyah Elbise+1
11892	Siyah Elbise+2
11893	Siyah Elbise+3
11894	Siyah Elbise+4
11895	Siyah Elbise+5
11896	Siyah Elbise+6
11897	Siyah Elbise+7
11898	Siyah Elbise+8
11899	Siyah Elbise+9
11901	Smokin
11902	Smokin
11903	Gelinlik
11904	Gelinlik
11911	Smokin
11912	Smokin
11913	Gelinlik
11914	Gelinlik
11951	Kesis Plaka Zirh
11952	Gök Mavisi Takim
11953	Agit Plaka Zirh
11954	Gök Mavisi Elbise
11971	Hwang-Zirh
11972	Kirmizi Hwang Zirh
11973	Zin-Hwang-Zirh
11974	Sang-Hwang-Zirh
12010	Mavi plaka zirhi+0
12011	Mavi plaka zirhi+1
12012	Mavi plaka zirhi+2
12013	Mavi plaka zirhi+3
12014	Mavi plaka zirhi+4
12015	Mavi plaka zirhi+5
12016	Mavi plaka zirhi+6
12017	Mavi plaka zirhi+7
12018	Mavi plaka zirhi+8
12019	Mavi plaka zirhi+9
12020	Mavi Ejderha Suiti +0
12021	Mavi Ejderha Suiti +1
12022	Mavi Ejderha Suiti +2
12023	Mavi Ejderha Suiti +3
12024	Mavi Ejderha Suiti +4
12025	Mavi Ejderha Suiti +5
12026	Mavi Ejderha Suiti +6
12027	Mavi Ejderha Suiti +7
12028	Mavi Ejderha Suiti +8
12029	Mavi Ejderha Suiti +9
12030	Aura Tas Zirhi +0
12031	Aura Tas Zirhi +1
12032	Aura Tas Zirhi +2
12033	Aura Tas Zirhi +3
12034	Aura Tas Zirhi +4
12035	Aura Tas Zirhi +5
12036	Aura Tas Zirhi +6
12037	Aura Tas Zirhi +7
12038	Aura Tas Zirhi +8
12039	Aura Tas Zirhi +9
12040	Ejderha Elbisesi +0
12041	Ejderha Elbisesi +1
12042	Ejderha Elbisesi +2
12043	Ejderha Elbisesi +3
12044	Ejderha Elbisesi +4
12045	Ejderha Elbisesi +5
12046	Ejderha Elbisesi +6
12047	Ejderha Elbisesi +7
12048	Ejderha Elbisesi +8
12049	Ejderha Elbisesi +9
12050	Kyanit Zirh+0
12051	Kyanit Zirh+1
12052	Kyanit Zirh+2
12053	Kyanit Zirh+3
12054	Kyanit Zirh+4
12055	Kyanit Zirh+5
12056	Kyanit Zirh+6
12057	Kyanit Zirh+7
12058	Kyanit Zirh+8
12059	Kyanit Zirh+9
12060	Kyanit Giysi+0
12061	Kyanit Giysi+1
12062	Kyanit Giysi+2
12063	Kyanit Giysi+3
12064	Kyanit Giysi+4
12065	Kyanit Giysi+5
12066	Kyanit Giysi+6
12067	Kyanit Giysi+7
12068	Kyanit Giysi+8
12069	Kyanit Giysi+9
12070	Kyanit Plaka Zirhi+0
12071	Kyanit Plaka Zirhi+1
12072	Kyanit Plaka Zirhi+2
12073	Kyanit Plaka Zirhi+3
12074	Kyanit Plaka Zirhi+4
12075	Kyanit Plaka Zirhi+5
12076	Kyanit Plaka Zirhi+6
12077	Kyanit Plaka Zirhi+7
12078	Kyanit Plaka Zirhi+8
12079	Kyanit Plaka Zirhi+9
12080	Kyanit Kiyafet+0
12081	Kyanit Kiyafet+1
12082	Kyanit Kiyafet+2
12083	Kyanit Kiyafet+3
12084	Kyanit Kiyafet+4
12085	Kyanit Kiyafet+5
12086	Kyanit Kiyafet+6
12087	Kyanit Kiyafet+7
12088	Kyanit Kiyafet+8
12089	Kyanit Kiyafet+9
12090	Kyanit Cebe+0
12091	Kyanit Cebe+1
12092	Kyanit Cebe+2
12093	Kyanit Cebe+3
12094	Kyanit Cebe+4
12095	Kyanit Cebe+5
12096	Kyanit Cebe+6
12097	Kyanit Cebe+7
12098	Kyanit Cebe+8
12099	Kyanit Cebe+9
12200	Geleneksel Migfer+0
12201	Geleneksel Migfer+1
12202	Geleneksel Migfer+2
12203	Geleneksel Migfer+3
12204	Geleneksel Migfer+4
12205	Geleneksel Migfer+5
12206	Geleneksel Migfer+6
12207	Geleneksel Migfer+7
12208	Geleneksel Migfer+8
12209	Geleneksel Migfer+9
12220	Demir Kask+0
12221	Demir Kask+1
12222	Demir Kask+2
12223	Demir Kask+3
12224	Demir Kask+4
12225	Demir Kask+5
12226	Demir Kask+6
12227	Demir Kask+7
12228	Demir Kask+8
12229	Demir Kask+9
12240	Hayalet Maske Baslik+0
12241	Hayalet Maske Baslik+1
12242	Hayalet Maske Baslik+2
12243	Hayalet Maske Baslik+3
12244	Hayalet Maske Baslik+4
12245	Hayalet Maske Baslik+5
12246	Hayalet Maske Baslik+6
12247	Hayalet Maske Baslik+7
12248	Hayalet Maske Baslik+8
12249	Hayalet Maske Baslik+9
12260	Korku Maskesi +0
12261	Korku Maskesi +1
12262	Korku Maskesi +2
12263	Korku Maskesi +3
12264	Korku Maskesi +4
12265	Korku Maskesi +5
12266	Korku Maskesi +6
12267	Korku Maskesi +7
12268	Korku Maskesi +8
12269	Korku Maskesi +9
12280	Usta Savasçi Kaski +0
12281	Usta Savasçi Kaski +1
12282	Usta Savasçi Kaski +2
12283	Usta Savasçi Kaski +3
12284	Usta Savasçi Kaski +4
12285	Usta Savasçi Kaski +5
12286	Usta Savasçi Kaski +6
12287	Usta Savasçi Kaski +7
12288	Usta Savasçi Kaski +8
12289	Usta Savasçi Kaski +9
12340	Deri Kapson+0
12341	Deri Kapson+1
12342	Deri Kapson+2
12343	Deri Kapson+3
12344	Deri Kapson+4
12345	Deri Kapson+5
12346	Deri Kapson+6
12347	Deri Kapson+7
12348	Deri Kapson+8
12349	Deri Kapson+9
12360	Zincir Kapson+0
12361	Zincir Kapson+1
12362	Zincir Kapson+2
12363	Zincir Kapson+3
12364	Zincir Kapson+4
12365	Zincir Kapson+5
12366	Zincir Kapson+6
12367	Zincir Kapson+7
12368	Zincir Kapson+8
12369	Zincir Kapson+9
12380	Çelik Kapson+0
12381	Çelik Kapson+1
12382	Çelik Kapson+2
12383	Çelik Kapson+3
12384	Çelik Kapson+4
12385	Çelik Kapson+5
12386	Çelik Kapson+6
12387	Çelik Kapson+7
12388	Çelik Kapson+8
12389	Çelik Kapson+9
12390	Ork Kapsonu +0
12391	Ork Kapsonu +1
12392	Ork Kapsonu +2
12393	Ork Kapsonu +3
12394	Ork Kapsonu +4
12395	Ork Kapsonu +5
12396	Ork Kapsonu +6
12397	Ork Kapsonu +7
12398	Ork Kapsonu +8
12399	Ork Kapsonu +9
12400	Örümcek Kapson +0
12401	Örümcek Kapson +1
12402	Örümcek Kapson +2
12403	Örümcek Kapson +3
12404	Örümcek Kapson +4
12405	Örümcek Kapson +5
12406	Örümcek Kapson +6
12407	Örümcek Kapson +7
12408	Örümcek Kapson +8
12409	Örümcek Kapson +9
12480	Kanli Kask+0
12481	Kanli Kask+1
12482	Kanli Kask+2
12483	Kanli Kask+3
12484	Kanli Kask+4
12485	Kanli Kask+5
12486	Kanli Kask+6
12487	Kanli Kask+7
12488	Kanli Kask+8
12489	Kanli Kask+9
12500	Alayci Kask+0
12501	Alayci Kask+1
12502	Alayci Kask+2
12503	Alayci Kask+3
12504	Alayci Kask+4
12505	Alayci Kask+5
12506	Alayci Kask+6
12507	Alayci Kask+7
12508	Alayci Kask+8
12509	Alayci Kask+9
12520	Kale Kask+0
12521	Kale Kask+1
12522	Kale Kask+2
12523	Kale Kask+3
12524	Kale Kask+4
12525	Kale Kask+5
12526	Kale Kask+6
12527	Kale Kask+7
12528	Kale Kask+8
12529	Kale Kask+9
12530	Boynuzlu Kask +0
12531	Boynuzlu Kask +1
12532	Boynuzlu Kask +2
12533	Boynuzlu Kask +3
12534	Boynuzlu Kask +4
12535	Boynuzlu Kask +5
12536	Boynuzlu Kask +6
12537	Boynuzlu Kask +7
12538	Boynuzlu Kask +8
12539	Boynuzlu Kask +9
12540	Büyülü Kask +0
12541	Büyülü Kask +1
12542	Büyülü Kask +2
12543	Büyülü Kask +3
12544	Büyülü Kask +4
12545	Büyülü Kask +5
12546	Büyülü Kask +6
12547	Büyülü Kask +7
12548	Büyülü Kask +8
12549	Büyülü Kask +9
12620	Kesis Sapkasi+0
12621	Kesis Sapkasi+1
12622	Kesis Sapkasi+2
12623	Kesis Sapkasi+3
12624	Kesis Sapkasi+4
12625	Kesis Sapkasi+5
12626	Kesis Sapkasi+6
12627	Kesis Sapkasi+7
12628	Kesis Sapkasi+8
12629	Kesis Sapkasi+9
12640	Anka Sapkasi+0
12641	Anka Sapkasi+1
12642	Anka Sapkasi+2
12643	Anka Sapkasi+3
12644	Anka Sapkasi+4
12645	Anka Sapkasi+5
12646	Anka Sapkasi+6
12647	Anka Sapkasi+7
12648	Anka Sapkasi+8
12649	Anka Sapkasi+9
12660	Günisigi Sapka+0
12661	Günisigi Sapka+1
12662	Günisigi Sapka+2
12663	Günisigi Sapka+3
12664	Günisigi Sapka+4
12665	Günisigi Sapka+5
12666	Günisigi Sapka+6
12667	Günisigi Sapka+7
12668	Günisigi Sapka+8
12669	Günisigi Sapka+9
12670	Kardinal Sapkasi +0
12671	Kardinal Sapkasi +1
12672	Kardinal Sapkasi +2
12673	Kardinal Sapkasi +3
12674	Kardinal Sapkasi +4
12675	Kardinal Sapkasi +5
12676	Kardinal Sapkasi +6
12677	Kardinal Sapkasi +7
12678	Kardinal Sapkasi +8
12679	Kardinal Sapkasi +9
12680	Ruh Yongasi Sapkasi +0
12681	Ruh Yongasi Sapkasi +1
12682	Ruh Yongasi Sapkasi +2
12683	Ruh Yongasi Sapkasi +3
12684	Ruh Yongasi Sapkasi +4
12685	Ruh Yongasi Sapkasi +5
12686	Ruh Yongasi Sapkasi +6
12687	Ruh Yongasi Sapkasi +7
12688	Ruh Yongasi Sapkasi +8
12689	Ruh Yongasi Sapkasi +9
12690	Ejderha Çeligi Kaski +0
12691	Ejderha Çeligi Kaski +1
12692	Ejderha Çeligi Kaski +2
12693	Ejderha Çeligi Kaski +3
12694	Ejderha Çeligi Kaski +4
12695	Ejderha Çeligi Kaski +5
12696	Ejderha Çeligi Kaski +6
12697	Ejderha Çeligi Kaski +7
12698	Ejderha Çeligi Kaski +8
12699	Ejderha Çeligi Kaski +9
12700	Ejderha Kapüsonu +0
12701	Ejderha Kapüsonu +1
12702	Ejderha Kapüsonu +2
12703	Ejderha Kapüsonu +3
12704	Ejderha Kapüsonu +4
12705	Ejderha Kapüsonu +5
12706	Ejderha Kapüsonu +6
12707	Ejderha Kapüsonu +7
12708	Ejderha Kapüsonu +8
12709	Ejderha Kapüsonu +9
12710	Ejderha Zirhi Kaski +0
12711	Ejderha Zirhi Kaski +1
12712	Ejderha Zirhi Kaski +2
12713	Ejderha Zirhi Kaski +3
12714	Ejderha Zirhi Kaski +4
12715	Ejderha Zirhi Kaski +5
12716	Ejderha Zirhi Kaski +6
12717	Ejderha Zirhi Kaski +7
12718	Ejderha Zirhi Kaski +8
12719	Ejderha Zirhi Kaski +9
12720	Ejderha Sapkasi +0
12721	Ejderha Sapkasi +1
12722	Ejderha Sapkasi +2
12723	Ejderha Sapkasi +3
12724	Ejderha Sapkasi +4
12725	Ejderha Sapkasi +5
12726	Ejderha Sapkasi +6
12727	Ejderha Sapkasi +7
12728	Ejderha Sapkasi +8
12729	Ejderha Sapkasi +9
12730	Dragon Çelik Baslik+0
12731	Dragon Çelik Baslik+1
12732	Dragon Çelik Baslik+2
12733	Dragon Çelik Baslik+3
12734	Dragon Çelik Baslik+4
12735	Dragon Çelik Baslik+5
12736	Dragon Çelik Baslik+6
12737	Dragon Çelik Baslik+7
12738	Dragon Çelik Baslik+8
12739	Dragon Çelik Baslik+9
12740	Dragon Kapüsonu+0
12741	Dragon Kapüsonu+1
12742	Dragon Kapüsonu+2
12743	Dragon Kapüsonu+3
12744	Dragon Kapüsonu+4
12745	Dragon Kapüsonu+5
12746	Dragon Kapüsonu+6
12747	Dragon Kapüsonu+7
12748	Dragon Kapüsonu+8
12749	Dragon Kapüsonu+9
12750	Dragon Zirhli Baslik+0
12751	Dragon Zirhli Baslik+1
12752	Dragon Zirhli Baslik+2
12753	Dragon Zirhli Baslik+3
12754	Dragon Zirhli Baslik+4
12755	Dragon Zirhli Baslik+5
12756	Dragon Zirhli Baslik+6
12757	Dragon Zirhli Baslik+7
12758	Dragon Zirhli Baslik+8
12759	Dragon Zirhli Baslik+9
12760	Dragon Sapkasi+0
12761	Dragon Sapkasi+1
12762	Dragon Sapkasi+2
12763	Dragon Sapkasi+3
12764	Dragon Sapkasi+4
12765	Dragon Sapkasi+5
12766	Dragon Sapkasi+6
12767	Dragon Sapkasi+7
12768	Dragon Sapkasi+8
12769	Dragon Sapkasi+9
12770	Dragon Boynuz Sapka+0
12771	Dragon Boynuz Sapka+1
12772	Dragon Boynuz Sapka+2
12773	Dragon Boynuz Sapka+3
12774	Dragon Boynuz Sapka+4
12775	Dragon Boynuz Sapka+5
12776	Dragon Boynuz Sapka+6
12777	Dragon Boynuz Sapka+7
12778	Dragon Boynuz Sapka+8
12779	Dragon Boynuz Sapka+9
12780	Kara ejderha kaski+0
12781	Kara ejderha kaski+1
12782	Kara ejderha kaski+2
12783	Kara ejderha kaski+3
12784	Kara ejderha kaski+4
12785	Kara ejderha kaski+5
12786	Kara ejderha kaski+6
12787	Kara ejderha kaski+7
12788	Kara ejderha kaski+8
12789	Kara ejderha kaski+9
12790	Kara ejderha kaski+10
12791	Kara ejderha kaski+11
12792	Kara ejderha kaski+12
12793	Kara ejderha kaski+13
12794	Kara ejderha kaski+14
12795	Kara ejderha kaski+15
12800	Rüzgar ejderha. kaski+0
12801	Rüzgar ejderha. kaski+1
12802	Rüzgar ejderha. kaski+2
12803	Rüzgar ejderha. kaski+3
12804	Rüzgar ejderha. kaski+4
12805	Rüzgar ejderha. kaski+5
12806	Rüzgar ejderha. kaski+6
12807	Rüzgar ejderha. kaski+7
12808	Rüzgar ejderha. kaski+8
12809	Rüzgar ejderha. kaski+9
12810	Rüzgar ejderha. kaski+10
12811	Rüzgar ejderha. kaski+11
12812	Rüzgar ejderha. kaski+12
12813	Rüzgar ejderha. kaski+13
12814	Rüzgar ejderha. kaski+14
12815	Rüzgar ejderha. kaski+15
12820	Büyü ejderhasi kaski+0
12821	Büyü ejderhasi kaski+1
12822	Büyü ejderhasi kaski+2
12823	Büyü ejderhasi kaski+3
12824	Büyü ejderhasi kaski+4
12825	Büyü ejderhasi kaski+5
12826	Büyü ejderhasi kaski+6
12827	Büyü ejderhasi kaski+7
12828	Büyü ejderhasi kaski+8
12829	Büyü ejderhasi kaski+9
