VNUM	LOCALE_NAME
11620	Pancéo.brniní neštistí+0
11621	Pancéo.brniní neštistí+1
11622	Pancéo.brniní neštistí+2
11623	Pancéo.brniní neštistí+3
11624	Pancéo.brniní neštistí+4
11625	Pancéo.brniní neštistí+5
11626	Pancéo.brniní neštistí+6
11627	Pancéo.brniní neštistí+7
11628	Pancéo.brniní neštistí+8
11629	Pancéo.brniní neštistí+9
11630	Pancéo. brniní ducha+0
11631	Pancéo. brniní ducha+1
11632	Pancéo. brniní ducha+2
11633	Pancéo. brniní ducha+3
11634	Pancéo. brniní ducha+4
11635	Pancéo. brniní ducha+5
11636	Pancéo. brniní ducha+6
11637	Pancéo. brniní ducha+7
11638	Pancéo. brniní ducha+8
11639	Pancéo. brniní ducha+9
11640	Pancéo.brniní YingYang+0
11641	Pancéo.brniní YingYang+1
11642	Pancéo.brniní YingYang+2
11643	Pancéo.brniní YingYang+3
11644	Pancéo.brniní YingYang+4
11645	Pancéo.brniní YingYang+5
11646	Pancéo.brniní YingYang+6
11647	Pancéo.brniní YingYang+7
11648	Pancéo.brniní YingYang+8
11649	Pancéo.brniní YingYang+9
11650	Pancéo. brniní mystika+0
11651	Pancéo. brniní mystika+1
11652	Pancéo. brniní mystika+2
11653	Pancéo. brniní mystika+3
11654	Pancéo. brniní mystika+4
11655	Pancéo. brniní mystika+5
11656	Pancéo. brniní mystika+6
11657	Pancéo. brniní mystika+7
11658	Pancéo. brniní mystika+8
11659	Pancéo. brniní mystika+9
11660	Pancéo. mlžné brniní+0
11661	Pancéo. mlžné brniní+1
11662	Pancéo. mlžné brniní+2
11663	Pancéo. mlžné brniní+3
11664	Pancéo. mlžné brniní+4
11665	Pancéo. mlžné brniní+5
11666	Pancéo. mlžné brniní+6
11667	Pancéo. mlžné brniní+7
11668	Pancéo. mlžné brniní+8
11669	Pancéo. mlžné brniní+9
11670	Pancéo masek duchu+0
11671	Pancéo masek duchu+1
11672	Pancéo masek duchu+2
11673	Pancéo masek duchu+3
11674	Pancéo masek duchu+4
11675	Pancéo masek duchu+5
11676	Pancéo masek duchu+6
11677	Pancéo masek duchu+7
11678	Pancéo masek duchu+8
11679	Pancéo masek duchu+9
11680	Pancéoové brniní duše+0
11681	Pancéoové brniní duše+1
11682	Pancéoové brniní duše+2
11683	Pancéoové brniní duše+3
11684	Pancéoové brniní duše+4
11685	Pancéoové brniní duše+5
11686	Pancéoové brniní duše+6
11687	Pancéoové brniní duše+7
11688	Pancéoové brniní duše+8
11689	Pancéoové brniní duše+9
11690	Brniní eerné magie+0
11691	Brniní eerné magie+1
11692	Brniní eerné magie+2
11693	Brniní eerné magie+3
11694	Brniní eerné magie+4
11695	Brniní eerné magie+5
11696	Brniní eerné magie+6
11697	Brniní eerné magie+7
11698	Brniní eerné magie+8
11699	Brniní eerné magie+9
11800	Karmínové obleeení+0
11801	Karmínové obleeení+1
11802	Karmínové obleeení+2
11803	Karmínové obleeení+3
11804	Karmínové obleeení+4
11805	Karmínové obleeení+5
11806	Karmínové obleeení+6
11807	Karmínové obleeení+7
11808	Karmínové obleeení+8
11809	Karmínové obleeení+9
11810	Tyrkysové obleeení+0
11811	Tyrkysové obleeení+1
11812	Tyrkysové obleeení+2
11813	Tyrkysové obleeení+3
11814	Tyrkysové obleeení+4
11815	Tyrkysové obleeení+5
11816	Tyrkysové obleeení+6
11817	Tyrkysové obleeení+7
11818	Tyrkysové obleeení+8
11819	Tyrkysové obleeení+9
11820	Ružové obleeení+0
11821	Ružové obleeení+1
11822	Ružové obleeení+2
11823	Ružové obleeení+3
11824	Ružové obleeení+4
11825	Ružové obleeení+5
11826	Ružové obleeení+6
11827	Ružové obleeení+7
11828	Ružové obleeení+8
11829	Ružové obleeení+9
11830	Obleeení lásky+0
11831	Obleeení lásky+1
11832	Obleeení lásky+2
11833	Obleeení lásky+3
11834	Obleeení lásky+4
11835	Obleeení lásky+5
11836	Obleeení lásky+6
11837	Obleeení lásky+7
11838	Obleeení lásky+8
11839	Obleeení lásky+9
11840	Nebeské obleeení+0
11841	Nebeské obleeení+1
11842	Nebeské obleeení+2
11843	Nebeské obleeení+3
11844	Nebeské obleeení+4
11845	Nebeské obleeení+5
11846	Nebeské obleeení+6
11847	Nebeské obleeení+7
11848	Nebeské obleeení+8
11849	Nebeské obleeení+9
11850	Sluneení obleeení+0
11851	Sluneení obleeení+1
11852	Sluneení obleeení+2
11853	Sluneení obleeení+3
11854	Sluneení obleeení+4
11855	Sluneení obleeení+5
11856	Sluneení obleeení+6
11857	Sluneení obleeení+7
11858	Sluneení obleeení+8
11859	Sluneení obleeení+9
11860	Obleeení morálky+0
11861	Obleeení morálky+1
11862	Obleeení morálky+2
11863	Obleeení morálky+3
11864	Obleeení morálky+4
11865	Obleeení morálky+5
11866	Obleeení morálky+6
11867	Obleeení morálky+7
11868	Obleeení morálky+8
11869	Obleeení morálky+9
11870	Oranž. koeieí obleeení+0
11871	Oranž. koeieí obleeení+1
11872	Oranž. koeieí obleeení+2
11873	Oranž. koeieí obleeení+3
11874	Oranž. koeieí obleeení+4
11875	Oranž. koeieí obleeení+5
11876	Oranž. koeieí obleeení+6
11877	Oranž. koeieí obleeení+7
11878	Oranž. koeieí obleeení+8
11879	Oranž. koeieí obleeení+9
11880	Obleeení baronky+0
11881	Obleeení baronky+1
11882	Obleeení baronky+2
11883	Obleeení baronky+3
11884	Obleeení baronky+4
11885	Obleeení baronky+5
11886	Obleeení baronky+6
11887	Obleeení baronky+7
11888	Obleeení baronky+8
11889	Obleeení baronky+9
11890	Eerné obleeení+0
11891	Eerné obleeení+1
11892	Eerné obleeení+2
11893	Eerné obleeení+3
11894	Eerné obleeení+4
11895	Eerné obleeení+5
11896	Eerné obleeení+6
11897	Eerné obleeení+7
11898	Eerné obleeení+8
11899	Eerné obleeení+9
11901	Smoking
11902	Smoking
11903	Svatební šaty
11904	Svatební šaty
11911	Smoking
11912	Smoking
11913	Svatební šaty
11914	Svatební šaty
11951	Pancéoové brniní mnicha
11952	Karmínový oblek
11953	Pancéo. brniní requiem
11954	Karmínové obleeení
11971	Výstroj Hwang
11972	Eervená výstroj Hwang
11973	Výstroj Zin-Hwang
11974	Výstroj Sang-Hwang
12010	Brniní z modré oceli +0
12011	Brniní z modré oceli +1
12012	Brniní z modré oceli +2
12013	Brniní z modré oceli +3
12014	Brniní z modré oceli +4
12015	Brniní z modré oceli +5
12016	Brniní z modré oceli +6
12017	Brniní z modré oceli +7
12018	Brniní z modré oceli +8
12019	Brniní z modré oceli +9
12020	Oblek modrého draka +0
12021	Oblek modrého draka +1
12022	Oblek modrého draka +2
12023	Oblek modrého draka +3
12024	Oblek modrého draka +4
12025	Oblek modrého draka +5
12026	Oblek modrého draka +6
12027	Oblek modrého draka +7
12028	Oblek modrého draka +8
12029	Oblek modrého draka +9
12030	Plátové brniní aury +0
12031	Plátové brniní aury +1
12032	Plátové brniní aury +2
12033	Plátové brniní aury +3
12034	Plátové brniní aury +4
12035	Plátové brniní aury +5
12036	Plátové brniní aury +6
12037	Plátové brniní aury +7
12038	Plátové brniní aury +8
12039	Plátové brniní aury +9
12040	Obleeení draka +0
12041	Obleeení draka +1
12042	Obleeení draka +2
12043	Obleeení draka +3
12044	Obleeení draka +4
12045	Obleeení draka +5
12046	Obleeení draka +6
12047	Obleeení draka +7
12048	Obleeení draka +8
12049	Obleeení draka +9
12050	Kyanitové brniní +0
12051	Kyanitové brniní +1
12052	Kyanitové brniní +2
12053	Kyanitové brniní +3
12054	Kyanitové brniní +4
12055	Kyanitové brniní +5
12056	Kyanitové brniní +6
12057	Kyanitové brniní +7
12058	Kyanitové brniní +8
12059	Kyanitové brniní +9
12060	Kyanitový oblek +0
12061	Kyanitový oblek +1
12062	Kyanitový oblek +2
12063	Kyanitový oblek +3
12064	Kyanitový oblek +4
12065	Kyanitový oblek +5
12066	Kyanitový oblek +6
12067	Kyanitový oblek +7
12068	Kyanitový oblek +8
12069	Kyanitový oblek +9
12070	Kyanitový pancío +0
12071	Kyanitový pancío +1
12072	Kyanitový pancío +2
12073	Kyanitový pancío +3
12074	Kyanitový pancío +4
12075	Kyanitový pancío +5
12076	Kyanitový pancío +6
12077	Kyanitový pancío +7
12078	Kyanitový pancío +8
12079	Kyanitový pancío +9
12080	Kyanitové šaty +0
12081	Kyanitové šaty +1
12082	Kyanitové šaty +2
12083	Kyanitové šaty +3
12084	Kyanitové šaty +4
12085	Kyanitové šaty +5
12086	Kyanitové šaty +6
12087	Kyanitové šaty +7
12088	Kyanitové šaty +8
12089	Kyanitové šaty +9
12090	Kyanitový postroj +0
12091	Kyanitový postroj +1
12092	Kyanitový postroj +2
12093	Kyanitový postroj +3
12094	Kyanitový postroj +4
12095	Kyanitový postroj +5
12096	Kyanitový postroj +6
12097	Kyanitový postroj +7
12098	Kyanitový postroj +8
12099	Kyanitový postroj +9
12200	Tradiení poílba+0
12201	Tradiení poílba+1
12202	Tradiení poílba+2
12203	Tradiení poílba+3
12204	Tradiení poílba+4
12205	Tradiení poílba+5
12206	Tradiení poílba+6
12207	Tradiení poílba+7
12208	Tradiení poílba+8
12209	Tradiení poílba+9
12220	Železná poílba+0
12221	Železná poílba+1
12222	Železná poílba+2
12223	Železná poílba+3
12224	Železná poílba+4
12225	Železná poílba+5
12226	Železná poílba+6
12227	Železná poílba+7
12228	Železná poílba+8
12229	Železná poílba+9
12240	Poílba s maskou ducha+0
12241	Poílba s maskou ducha+1
12242	Poílba s maskou ducha+2
12243	Poílba s maskou ducha+3
12244	Poílba s maskou ducha+4
12245	Poílba s maskou ducha+5
12246	Poílba s maskou ducha+6
12247	Poílba s maskou ducha+7
12248	Poílba s maskou ducha+8
12249	Poílba s maskou ducha+9
12260	Maska strachu +0
12261	Maska strachu +1
12262	Maska strachu +2
12263	Maska strachu +3
12264	Maska strachu +4
12265	Maska strachu +5
12266	Maska strachu +6
12267	Maska strachu +7
12268	Maska strachu +8
12269	Maska strachu +9
12280	Pøilbaa mistra války +0
12281	Pøilbaa mistra války +1
12282	Pøilbaa mistra války +2
12283	Pøilbaa mistra války +3
12284	Pøilbaa mistra války +4
12285	Pøilbaa mistra války +5
12286	Pøilbaa mistra války +6
12287	Pøilbaa mistra války +7
12288	Pøilbaa mistra války +8
12289	Pøilbaa mistra války +9
12340	Kožená kapuce+0
12341	Kožená kapuce+1
12342	Kožená kapuce+2
12343	Kožená kapuce+3
12344	Kožená kapuce+4
12345	Kožená kapuce+5
12346	Kožená kapuce+6
12347	Kožená kapuce+7
12348	Kožená kapuce+8
12349	Kožená kapuce+9
12360	Oetizová kapuce+0
12361	Oetizová kapuce+1
12362	Oetizová kapuce+2
12363	Oetizová kapuce+3
12364	Oetizová kapuce+4
12365	Oetizová kapuce+5
12366	Oetizová kapuce+6
12367	Oetizová kapuce+7
12368	Oetizová kapuce+8
12369	Oetizová kapuce+9
12380	Ocelová kapuce+0
12381	Ocelová kapuce+1
12382	Ocelová kapuce+2
12383	Ocelová kapuce+3
12384	Ocelová kapuce+4
12385	Ocelová kapuce+5
12386	Ocelová kapuce+6
12387	Ocelová kapuce+7
12388	Ocelová kapuce+8
12389	Ocelová kapuce+9
12390	Kukla orku +0
12391	Kukla orku +1
12392	Kukla orku +2
12393	Kukla orku +3
12394	Kukla orku +4
12395	Kukla orku +5
12396	Kukla orku +6
12397	Kukla orku +7
12398	Kukla orku +8
12399	Kukla orku +9
12400	Pavoueí kukla +0
12401	Pavoueí kukla +1
12402	Pavoueí kukla +2
12403	Pavoueí kukla +3
12404	Pavoueí kukla +4
12405	Pavoueí kukla +5
12406	Pavoueí kukla +6
12407	Pavoueí kukla +7
12408	Pavoueí kukla +8
12409	Pavoueí kukla +9
12480	Krvavá poílba+0
12481	Krvavá poílba+1
12482	Krvavá poílba+2
12483	Krvavá poílba+3
12484	Krvavá poílba+4
12485	Krvavá poílba+5
12486	Krvavá poílba+6
12487	Krvavá poílba+7
12488	Krvavá poílba+8
12489	Krvavá poílba+9
12500	Posmivající se poílba+0
12501	Posmivající se poílba+1
12502	Posmivající se poílba+2
12503	Posmivající se poílba+3
12504	Posmivající se poílba+4
12505	Posmivající se poílba+5
12506	Posmivající se poílba+6
12507	Posmivající se poílba+7
12508	Posmivající se poílba+8
12509	Posmivající se poílba+9
12520	Hradní poílba+0
12521	Hradní poílba+1
12522	Hradní poílba+2
12523	Hradní poílba+3
12524	Hradní poílba+4
12525	Hradní poílba+5
12526	Hradní poílba+6
12527	Hradní poílba+7
12528	Hradní poílba+8
12529	Hradní poílba+9
12530	Pøilbaa s rohy +0
12531	Pøilbaa s rohy +1
12532	Pøilbaa s rohy +2
12533	Pøilbaa s rohy +3
12534	Pøilbaa s rohy +4
12535	Pøilbaa s rohy +5
12536	Pøilbaa s rohy +6
12537	Pøilbaa s rohy +7
12538	Pøilbaa s rohy +8
12539	Pøilbaa s rohy +9
12540	Magická Pøilbaa +0
12541	Magická Pøilbaa +1
12542	Magická Pøilbaa +2
12543	Magická Pøilbaa +3
12544	Magická Pøilbaa +4
12545	Magická Pøilbaa +5
12546	Magická Pøilbaa +6
12547	Magická Pøilbaa +7
12548	Magická Pøilbaa +8
12549	Magická Pøilbaa +9
12620	Mnišský klobouk+0
12621	Mnišský klobouk+1
12622	Mnišský klobouk+2
12623	Mnišský klobouk+3
12624	Mnišský klobouk+4
12625	Mnišský klobouk+5
12626	Mnišský klobouk+6
12627	Mnišský klobouk+7
12628	Mnišský klobouk+8
12629	Mnišský klobouk+9
12640	Fénický klobouk+0
12641	Fénický klobouk+1
12642	Fénický klobouk+2
12643	Fénický klobouk+3
12644	Fénický klobouk+4
12645	Fénický klobouk+5
12646	Fénický klobouk+6
12647	Fénický klobouk+7
12648	Fénický klobouk+8
12649	Fénický klobouk+9
12660	Solární klobouk+0
12661	Solární klobouk+1
12662	Solární klobouk+2
12663	Solární klobouk+3
12664	Solární klobouk+4
12665	Solární klobouk+5
12666	Solární klobouk+6
12667	Solární klobouk+7
12668	Solární klobouk+8
12669	Solární klobouk+9
12670	Kardinálský klobouk +0
12671	Kardinálský klobouk +1
12672	Kardinálský klobouk +2
12673	Kardinálský klobouk +3
12674	Kardinálský klobouk +4
12675	Kardinálský klobouk +5
12676	Kardinálský klobouk +6
12677	Kardinálský klobouk +7
12678	Kardinálský klobouk +8
12679	Kardinálský klobouk +9
12680	Klobouk eásti duše +0
12681	Klobouk eásti duše +1
12682	Klobouk eásti duše +2
12683	Klobouk eásti duše +3
12684	Klobouk eásti duše +4
12685	Klobouk eásti duše +5
12686	Klobouk eásti duše +6
12687	Klobouk eásti duše +7
12688	Klobouk eásti duše +8
12689	Klobouk eásti duše +9
12690	Ocelová draeí Pøilbaa +0
12691	Ocelová draeí Pøilbaa +1
12692	Ocelová draeí Pøilbaa +2
12693	Ocelová draeí Pøilbaa +3
12694	Ocelová draeí Pøilbaa +4
12695	Ocelová draeí Pøilbaa +5
12696	Ocelová draeí Pøilbaa +6
12697	Ocelová draeí Pøilbaa +7
12698	Ocelová draeí Pøilbaa +8
12699	Ocelová draeí Pøilbaa +9
12700	Draeí kápi +0
12701	Draeí kápi +1
12702	Draeí kápi +2
12703	Draeí kápi +3
12704	Draeí kápi +4
12705	Draeí kápi +5
12706	Draeí kápi +6
12707	Draeí kápi +7
12708	Draeí kápi +8
12709	Draeí kápi +9
12710	Pøilbaa z draeích šupin +0
12711	Pøilbaa z draeích šupin +1
12712	Pøilbaa z draeích šupin +2
12713	Pøilbaa z draeích šupin +3
12714	Pøilbaa z draeích šupin +4
12715	Pøilbaa z draeích šupin +5
12716	Pøilbaa z draeích šupin +6
12717	Pøilbaa z draeích šupin +7
12718	Pøilbaa z draeích šupin +8
12719	Pøilbaa z draeích šupin +9
12720	Draeí klobouk +0
12721	Draeí klobouk +1
12722	Draeí klobouk +2
12723	Draeí klobouk +3
12724	Draeí klobouk +4
12725	Draeí klobouk +5
12726	Draeí klobouk +6
12727	Draeí klobouk +7
12728	Draeí klobouk +8
12729	Draeí klobouk +9
12730	Ocelová draeí Pøilbaa +0
12731	Ocelová draeí Pøilbaa +1
12732	Ocelová draeí Pøilbaa +2
12733	Ocelová draeí Pøilbaa +3
12734	Ocelová draeí Pøilbaa +4
12735	Ocelová draeí Pøilbaa +5
12736	Ocelová draeí Pøilbaa +6
12737	Ocelová draeí Pøilbaa +7
12738	Ocelová draeí Pøilbaa +8
12739	Ocelová draeí Pøilbaa +9
12740	Draeí kapuce +0
12741	Draeí kapuce +1
12742	Draeí kapuce +2
12743	Draeí kapuce +3
12744	Draeí kapuce +4
12745	Draeí kapuce +5
12746	Draeí kapuce +6
12747	Draeí kapuce +7
12748	Draeí kapuce +8
12749	Draeí kapuce +9
12750	Šupinová draeí Pøilbaa +0
12751	Šupinová draeí Pøilbaa +1
12752	Šupinová draeí Pøilbaa +2
12753	Šupinová draeí Pøilbaa +3
12754	Šupinová draeí Pøilbaa +4
12755	Šupinová draeí Pøilbaa +5
12756	Šupinová draeí Pøilbaa +6
12757	Šupinová draeí Pøilbaa +7
12758	Šupinová draeí Pøilbaa +8
12759	Šupinová draeí Pøilbaa +9
12760	Draeí klobouk +0
12761	Draeí klobouk +1
12762	Draeí klobouk +2
12763	Draeí klobouk +3
12764	Draeí klobouk +4
12765	Draeí klobouk +5
12766	Draeí klobouk +6
12767	Draeí klobouk +7
12768	Draeí klobouk +8
12769	Draeí klobouk +9
12770	Draeí Pøilbaa s rohy +0
12771	Draeí Pøilbaa s rohy +1
12772	Draeí Pøilbaa s rohy +2
12773	Draeí Pøilbaa s rohy +3
12774	Draeí Pøilbaa s rohy +4
12775	Draeí Pøilbaa s rohy +5
12776	Draeí Pøilbaa s rohy +6
12777	Draeí Pøilbaa s rohy +7
12778	Draeí Pøilbaa s rohy +8
12779	Draeí Pøilbaa s rohy +9
12780	Dýka temného draka+0
12781	Dýka temného draka+1
12782	Dýka temného draka+2
12783	Dýka temného draka+3
12784	Dýka temného draka+4
12785	Dýka temného draka+5
12786	Dýka temného draka+6
12787	Dýka temného draka+7
12788	Dýka temného draka+8
12789	Dýka temného draka+9
12790	Dýka temného draka+10
12791	Dýka temného draka+11
12792	Dýka temného draka+12
12793	Dýka temného draka+13
12794	Dýka temného draka+14
12795	Dýka temného draka+15
12800	Pøilbaa bouoliv. draka+0
12801	Pøilbaa bouoliv. draka+1
12802	Pøilbaa bouoliv. draka+2
12803	Pøilbaa bouoliv. draka+3
12804	Pøilbaa bouoliv. draka+4
12805	Pøilbaa bouoliv. draka+5
12806	Pøilbaa bouoliv. draka+6
12807	Pøilbaa bouoliv. draka+7
12808	Pøilbaa bouoliv. draka+8
12809	Pøilbaa bouoliv. draka+9
12810	Pøilbaa bouoliv. draka+10
12811	Pøilbaa bouoliv. draka+11
12812	Pøilbaa bouoliv. draka+12
12813	Pøilbaa bouoliv. draka+13
12814	Pøilbaa bouoliv. draka+14
12815	Pøilbaa bouoliv. draka+15
12820	Pøilbaa prokl. draka+0
12821	Pøilbaa prokl. draka+1
12822	Pøilbaa prokl. draka+2
12823	Pøilbaa prokl. draka+3
12824	Pøilbaa prokl. draka+4
12825	Pøilbaa prokl. draka+5
12826	Pøilbaa prokl. draka+6
12827	Pøilbaa prokl. draka+7
12828	Pøilbaa prokl. draka+8
12829	Pøilbaa prokl. draka+9
12830	Pøilbaa prokl. draka+10
12831	Pøilbaa prokl. draka+11
12832	Pøilbaa prokl. draka+12
12833	Pøilbaa prokl. draka+13
12834	Pøilbaa prokl. draka+14
12835	Pøilbaa prokl. draka+15
12840	Pøilbaa vzneš. draka+0
12841	Pøilbaa vzneš. draka+1
12842	Pøilbaa vzneš. draka+2
12843	Pøilbaa vzneš. draka+3
12844	Pøilbaa vzneš. draka+4
12845	Pøilbaa vzneš. draka+5
12846	Pøilbaa vzneš. draka+6
12847	Pøilbaa vzneš. draka+7
12848	Pøilbaa vzneš. draka+8
12849	Pøilbaa vzneš. draka+9
12850	Pøilbaa vzneš. draka+10
12851	Pøilbaa vzneš. draka+11
12852	Pøilbaa vzneš. draka+12
12853	Pøilbaa vzneš. draka+13
12854	Pøilbaa vzneš. draka+14
12855	Pøilbaa vzneš. draka+15
12860	Pøilbaa astrál. draka+0
12861	Pøilbaa astrál. draka+1
12862	Pøilbaa astrál. draka+2
12863	Pøilbaa astrál. draka+3
12864	Pøilbaa astrál. draka+4
12865	Pøilbaa astrál. draka+5
12866	Pøilbaa astrál. draka+6
12867	Pøilbaa astrál. draka+7
12868	Pøilbaa astrál. draka+8
12869	Pøilbaa astrál. draka+9
12870	Pøilbaa astrál. draka+10
12871	Pøilbaa astrál. draka+11
12872	Pøilbaa astrál. draka+12
12873	Pøilbaa astrál. draka+13
12874	Pøilbaa astrál. draka+14
12875	Pøilbaa astrál. draka+15
13000	Bitevní štít+0
13001	Bitevní štít+1
13002	Bitevní štít+2
13003	Bitevní štít+3
13004	Bitevní štít+4
13005	Bitevní štít+5
13006	Bitevní štít+6
13007	Bitevní štít+7
13008	Bitevní štít+8
13009	Bitevní štít+9
13020	Pitihranný štít+0
