VNUM	LOCALE_NAME
11400	Costum de azur+0
11401	Costum de azur+1
11402	Costum de azur+2
11403	Costum de azur+3
11404	Costum de azur+4
11405	Costum de azur+5
11406	Costum de azur+6
11407	Costum de azur+7
11408	Costum de azur+8
11409	Costum de azur+9
11410	Costum de fildeo+0
11411	Costum de fildeo+1
11412	Costum de fildeo+2
11413	Costum de fildeo+3
11414	Costum de fildeo+4
11415	Costum de fildeo+5
11416	Costum de fildeo+6
11417	Costum de fildeo+7
11418	Costum de fildeo+8
11419	Costum de fildeo+9
11420	Costum roou scarlatin+0
11421	Costum roou scarlatin+1
11422	Costum roou scarlatin+2
11423	Costum roou scarlatin+3
11424	Costum roou scarlatin+4
11425	Costum roou scarlatin+5
11426	Costum roou scarlatin+6
11427	Costum roou scarlatin+7
11428	Costum roou scarlatin+8
11429	Costum roou scarlatin+9
11430	Costum furnica rooie+0
11431	Costum furnica rooie+1
11432	Costum furnica rooie+2
11433	Costum furnica rooie+3
11434	Costum furnica rooie+4
11435	Costum furnica rooie+5
11436	Costum furnica rooie+6
11437	Costum furnica rooie+7
11438	Costum furnica rooie+8
11439	Costum furnica rooie+9
11440	Costum furnica leu+0
11441	Costum furnica leu+1
11442	Costum furnica leu+2
11443	Costum furnica leu+3
11444	Costum furnica leu+4
11445	Costum furnica leu+5
11446	Costum furnica leu+6
11447	Costum furnica leu+7
11448	Costum furnica leu+8
11449	Costum furnica leu+9
11450	Costum de ninja+0
11451	Costum de ninja+1
11452	Costum de ninja+2
11453	Costum de ninja+3
11454	Costum de ninja+4
11455	Costum de ninja+5
11456	Costum de ninja+6
11457	Costum de ninja+7
11458	Costum de ninja+8
11459	Costum de ninja+9
11460	Costum de Dragon tânar+0
11461	Costum de Dragon tânar+1
11462	Costum de Dragon tânar+2
11463	Costum de Dragon tânar+3
11464	Costum de Dragon tânar+4
11465	Costum de Dragon tânar+5
11466	Costum de Dragon tânar+6
11467	Costum de Dragon tânar+7
11468	Costum de Dragon tânar+8
11469	Costum de Dragon tânar+9
11470	Costum de criminal+0
11471	Costum de criminal+1
11472	Costum de criminal+2
11473	Costum de criminal+3
11474	Costum de criminal+4
11475	Costum de criminal+5
11476	Costum de criminal+6
11477	Costum de criminal+7
11478	Costum de criminal+8
11479	Costum de criminal+9
11480	Costum de magnolie+0
11481	Costum de magnolie+1
11482	Costum de magnolie+2
11483	Costum de magnolie+3
11484	Costum de magnolie+4
11485	Costum de magnolie+5
11486	Costum de magnolie+6
11487	Costum de magnolie+7
11488	Costum de magnolie+8
11489	Costum de magnolie+9
11490	Costum de vânt negru+0
11491	Costum de vânt negru+1
11492	Costum de vânt negru+2
11493	Costum de vânt negru+3
11494	Costum de vânt negru+4
11495	Costum de vânt negru+5
11496	Costum de vânt negru+6
11497	Costum de vânt negru+7
11498	Costum de vânt negru+8
11499	Costum de vânt negru+9
11600	Platosa Recviem+0
11601	Platosa Recviem+1
11602	Platosa Recviem+2
11603	Platosa Recviem+3
11604	Platosa Recviem+4
11605	Platosa Recviem+5
11606	Platosa Recviem+6
11607	Platosa Recviem+7
11608	Platosa Recviem+8
11609	Platosa Recviem+9
11610	Armura Furtuna+0
11611	Armura Furtuna+1
11612	Armura Furtuna+2
11613	Armura Furtuna+3
11614	Armura Furtuna+4
11615	Armura Furtuna+5
11616	Armura Furtuna+6
11617	Armura Furtuna+7
11618	Armura Furtuna+8
11619	Armura Furtuna+9
11620	Platooa Ghinion+0
11621	Platooa Ghinion+1
11622	Platooa Ghinion+2
11623	Platooa Ghinion+3
11624	Platooa Ghinion+4
11625	Platooa Ghinion+5
11626	Platooa Ghinion+6
11627	Platooa Ghinion+7
11628	Platooa Ghinion+8
11629	Platooa Ghinion+9
11630	Platooa Evantaitoma+0
11631	Platooa Evantaitoma+1
11632	Platooa Evantaitoma+2
11633	Platooa Evantaitoma+3
11634	Platooa Evantaitoma+4
11635	Platooa Evantaitoma+5
11636	Platooa Evantaitoma+6
11637	Platooa Evantaitoma+7
11638	Platooa Evantaitoma+8
11639	Platooa Evantaitoma+9
11640	Platooa Yin Yang+0
11641	Platooa Yin Yang+1
11642	Platooa Yin Yang+2
11643	Platooa Yin Yang+3
11644	Platooa Yin Yang+4
11645	Platooa Yin Yang+5
11646	Platooa Yin Yang+6
11647	Platooa Yin Yang+7
11648	Platooa Yin Yang+8
11649	Platooa Yin Yang+9
11650	Platosa Mistica+0
11651	Platosa Mistica+1
11652	Platosa Mistica+2
11653	Platosa Mistica+3
11654	Platosa Mistica+4
11655	Platosa Mistica+5
11656	Platosa Mistica+6
11657	Platosa Mistica+7
11658	Platosa Mistica+8
11659	Platosa Mistica+9
11660	Platosa de Ceata+0
11661	Platosa de Ceata+1
11662	Platosa de Ceata+2
11663	Platosa de Ceata+3
11664	Platosa de Ceata+4
11665	Platosa de Ceata+5
11666	Platosa de Ceata+6
11667	Platosa de Ceata+7
11668	Platosa de Ceata+8
11669	Platosa de Ceata+9
11670	Armura Masca de Stafie+0
11671	Armura Masca de Stafie+1
11672	Armura Masca de Stafie+2
11673	Armura Masca de Stafie+3
11674	Armura Masca de Stafie+4
11675	Armura Masca de Stafie+5
11676	Armura Masca de Stafie+6
11677	Armura Masca de Stafie+7
11678	Armura Masca de Stafie+8
11679	Armura Masca de Stafie+9
11680	Platosa pentru suflet+0
11681	Platosa pentru suflet+1
11682	Platosa pentru suflet+2
11683	Platosa pentru suflet+3
11684	Platosa pentru suflet+4
11685	Platosa pentru suflet+5
11686	Platosa pentru suflet+6
11687	Platosa pentru suflet+7
11688	Platosa pentru suflet+8
11689	Platosa pentru suflet+9
11690	Platosa magica+0
11691	Platosa magica+1
11692	Platosa magica+2
11693	Platosa magica+3
11694	Platosa magica+4
11695	Platosa magica+5
11696	Platosa magica+6
11697	Platosa magica+7
11698	Platosa magica+8
11699	Platosa magica+9
11800	Vesmant de azur+0
11801	Vesmant de azur+1
11802	Vesmant de azur+2
11803	Vesmant de azur+3
11804	Vesmant de azur+4
11805	Vesmant de azur+5
11806	Vesmant de azur+6
11807	Vesmant de azur+7
11808	Vesmant de azur+8
11809	Vesmant de azur+9
11810	Veomânt turcoaz+0
11811	Veomânt turcoaz+1
11812	Veomânt turcoaz+2
11813	Veomânt turcoaz+3
11814	Veomânt turcoaz+4
11815	Veomânt turcoaz+5
11816	Veomânt turcoaz+6
11817	Veomânt turcoaz+7
11818	Veomânt turcoaz+8
11819	Veomânt turcoaz+9
11820	Veomânt trandafiriu+0
11821	Veomânt trandafiriu+1
11822	Veomânt trandafiriu+2
11823	Veomânt trandafiriu+3
11824	Veomânt trandafiriu+4
11825	Veomânt trandafiriu+5
11826	Veomânt trandafiriu+6
11827	Veomânt trandafiriu+7
11828	Veomânt trandafiriu+8
11829	Veomânt trandafiriu+9
11830	Veomântul dragostei+0
11831	Veomântul dragostei+1
11832	Veomântul dragostei+2
11833	Veomântul dragostei+3
11834	Veomântul dragostei+4
11835	Veomântul dragostei+5
11836	Veomântul dragostei+6
11837	Veomântul dragostei+7
11838	Veomântul dragostei+8
11839	Veomântul dragostei+9
11840	Veomântul cerului+0
11841	Veomântul cerului+1
11842	Veomântul cerului+2
11843	Veomântul cerului+3
11844	Veomântul cerului+4
11845	Veomântul cerului+5
11846	Veomântul cerului+6
11847	Veomântul cerului+7
11848	Veomântul cerului+8
11849	Veomântul cerului+9
11850	Veomântul soarelui+0
11851	Veomântul soarelui+1
11852	Veomântul soarelui+2
11853	Veomântul soarelui+3
11854	Veomântul soarelui+4
11855	Veomântul soarelui+5
11856	Veomântul soarelui+6
11857	Veomântul soarelui+7
11858	Veomântul soarelui+8
11859	Veomântul soarelui+9
11860	Veomântul moralei+0
11861	Veomântul moralei+1
11862	Veomântul moralei+2
11863	Veomântul moralei+3
11864	Veomântul moralei+4
11865	Veomântul moralei+5
11866	Veomântul moralei+6
11867	Veomântul moralei+7
11868	Veomântul moralei+8
11869	Veomântul moralei+9
11870	Rochie oranj pisica+0
11871	Rochie oranj pisica+1
11872	Rochie oranj pisica+2
11873	Rochie oranj pisica+3
11874	Rochie oranj pisica+4
11875	Rochie oranj pisica+5
11876	Rochie oranj pisica+6
11877	Rochie oranj pisica+7
11878	Rochie oranj pisica+8
11879	Rochie oranj pisica+9
11880	Veomântul baronesei+0
11881	Veomântul baronesei+1
11882	Veomântul baronesei+2
11883	Veomântul baronesei+3
11884	Veomântul baronesei+4
11885	Veomântul baronesei+5
11886	Veomântul baronesei+6
11887	Veomântul baronesei+7
11888	Veomântul baronesei+8
11889	Veomântul baronesei+9
11890	Veomânt negru+0
11891	Veomânt negru+1
11892	Veomânt negru+2
11893	Veomânt negru+3
11894	Veomânt negru+4
11895	Veomânt negru+5
11896	Veomânt negru+6
11897	Veomânt negru+7
11898	Veomânt negru+8
11899	Veomânt negru+9
11901	Smoking
11902	Smoking
11903	Rochie de mireasa
11904	Rochie de mireasa
11911	Smoking
11912	Smoking
11913	Rochie de mireasa
11914	Rochie de mireasa
11951	Platosa de Calugar
11952	Costum de azur
11953	Platosa Recviem
11954	Vesmant de azur
11971	Armura Hwang
11972	Armura Hwang rooie
11973	Armura Zin-Hwang
11974	Armura Sang-Hwang
12010	Armura O?el Albastru +0
12011	Armura O?el Albastru +1
12012	Armura O?el Albastru +2
12013	Armura O?el Albastru +3
12014	Armura O?el Albastru +4
12015	Armura O?el Albastru +5
12016	Armura O?el Albastru +6
12017	Armura O?el Albastru +7
12018	Armura O?el Albastru +8
12019	Armura O?el Albastru +9
12020	Haina Dragon Albastru +0
12021	Haina Dragon Albastru +1
12022	Haina Dragon Albastru +2
12023	Haina Dragon Albastru +3
12024	Haina Dragon Albastru +4
12025	Haina Dragon Albastru +5
12026	Haina Dragon Albastru +6
12027	Haina Dragon Albastru +7
12028	Haina Dragon Albastru +8
12029	Haina Dragon Albastru +9
12030	Armura Placa Aura +0
12031	Armura Placa Aura +1
12032	Armura Placa Aura +2
12033	Armura Placa Aura +3
12034	Armura Placa Aura +4
12035	Armura Placa Aura +5
12036	Armura Placa Aura +6
12037	Armura Placa Aura +7
12038	Armura Placa Aura +8
12039	Armura Placa Aura +9
12040	Îmbracaminte Dragon +0
12041	Îmbracaminte Dragon +1
12042	Îmbracaminte Dragon +2
12043	Îmbracaminte Dragon +3
12044	Îmbracaminte Dragon +4
12045	Îmbracaminte Dragon +5
12046	Îmbracaminte Dragon +6
12047	Îmbracaminte Dragon +7
12048	Îmbracaminte Dragon +8
12049	Îmbracaminte Dragon +9
12050	Armura din Cianit+0
12051	Armura din Cianit+1
12052	Armura din Cianit+2
12053	Armura din Cianit+3
12054	Armura din Cianit+4
12055	Armura din Cianit+5
12056	Armura din Cianit+6
12057	Armura din Cianit+7
12058	Armura din Cianit+8
12059	Armura din Cianit+9
12060	Costum din Cianit+0
12061	Costum din Cianit+1
12062	Costum din Cianit+2
12063	Costum din Cianit+3
12064	Costum din Cianit+4
12065	Costum din Cianit+5
12066	Costum din Cianit+6
12067	Costum din Cianit+7
12068	Costum din Cianit+8
12069	Costum din Cianit+9
12070	Platooa din Cianit+0
12071	Platooa din Cianit+1
12072	Platooa din Cianit+2
12073	Platooa din Cianit+3
12074	Platooa din Cianit+4
12075	Platooa din Cianit+5
12076	Platooa din Cianit+6
12077	Platooa din Cianit+7
12078	Platooa din Cianit+8
12079	Platooa din Cianit+9
12080	Haina din Cianit+0
12081	Haina din Cianit+1
12082	Haina din Cianit+2
12083	Haina din Cianit+3
12084	Haina din Cianit+4
12085	Haina din Cianit+5
12086	Haina din Cianit+6
12087	Haina din Cianit+7
12088	Haina din Cianit+8
12089	Haina din Cianit+9
12090	Echipament din Cianit+0
12091	Echipament din Cianit+1
12092	Echipament din Cianit+2
12093	Echipament din Cianit+3
12094	Echipament din Cianit+4
12095	Echipament din Cianit+5
12096	Echipament din Cianit+6
12097	Echipament din Cianit+7
12098	Echipament din Cianit+8
12099	Echipament din Cianit+9
12200	Coif tradi?ional+0
12201	Coif tradi?ional+1
12202	Coif tradi?ional+2
12203	Coif tradi?ional+3
12204	Coif tradi?ional+4
12205	Coif tradi?ional+5
12206	Coif tradi?ional+6
12207	Coif tradi?ional+7
12208	Coif tradi?ional+8
12209	Coif tradi?ional+9
12220	Coif de fier+0
12221	Coif de fier+1
12222	Coif de fier+2
12223	Coif de fier+3
12224	Coif de fier+4
12225	Coif de fier+5
12226	Coif de fier+6
12227	Coif de fier+7
12228	Coif de fier+8
12229	Coif de fier+9
12240	Coif Masca Stafiei+0
12241	Coif Masca Stafiei+1
12242	Coif Masca Stafiei+2
12243	Coif Masca Stafiei+3
12244	Coif Masca Stafiei+4
12245	Coif Masca Stafiei+5
12246	Coif Masca Stafiei+6
12247	Coif Masca Stafiei+7
12248	Coif Masca Stafiei+8
12249	Coif Masca Stafiei+9
12260	Masca de Frica +0
12261	Masca de Frica +1
12262	Masca de Frica +2
12263	Masca de Frica +3
12264	Masca de Frica +4
12265	Masca de Frica +5
12266	Masca de Frica +6
12267	Masca de Frica +7
12268	Masca de Frica +8
12269	Masca de Frica +9
12280	Casca Maestrul Razboi +0
12281	Casca Maestrul Razboi +1
12282	Casca Maestrul Razboi +2
12283	Casca Maestrul Razboi +3
12284	Casca Maestrul Razboi +4
12285	Casca Maestrul Razboi +5
12286	Casca Maestrul Razboi +6
12287	Casca Maestrul Razboi +7
12288	Casca Maestrul Razboi +8
12289	Casca Maestrul Razboi +9
12340	Gluga de piele+0
12341	Gluga de piele+1
12342	Gluga de piele+2
12343	Gluga de piele+3
12344	Gluga de piele+4
12345	Gluga de piele+5
12346	Gluga de piele+6
12347	Gluga de piele+7
12348	Gluga de piele+8
12349	Gluga de piele+9
12360	Gluga de zale+0
12361	Gluga de zale+1
12362	Gluga de zale+2
12363	Gluga de zale+3
12364	Gluga de zale+4
12365	Gluga de zale+5
12366	Gluga de zale+6
12367	Gluga de zale+7
12368	Gluga de zale+8
12369	Gluga de zale+9
12380	Gluga de O?el+0
12381	Gluga de O?el+1
12382	Gluga de O?el+2
12383	Gluga de O?el+3
12384	Gluga de O?el+4
12385	Gluga de O?el+5
12386	Gluga de O?el+6
12387	Gluga de O?el+7
12388	Gluga de O?el+8
12389	Gluga de O?el+9
12390	Gluga de Orc +0
12391	Gluga de Orc +1
12392	Gluga de Orc +2
12393	Gluga de Orc +3
12394	Gluga de Orc +4
12395	Gluga de Orc +5
12396	Gluga de Orc +6
12397	Gluga de Orc +7
12398	Gluga de Orc +8
12399	Gluga de Orc +9
12400	Gluga de Paianjen +0
12401	Gluga de Paianjen +1
12402	Gluga de Paianjen +2
12403	Gluga de Paianjen +3
12404	Gluga de Paianjen +4
12405	Gluga de Paianjen +5
12406	Gluga de Paianjen +6
12407	Gluga de Paianjen +7
12408	Gluga de Paianjen +8
12409	Gluga de Paianjen +9
12480	Coif însângerat+0
12481	Coif însângerat+1
12482	Coif însângerat+2
12483	Coif însângerat+3
12484	Coif însângerat+4
12485	Coif însângerat+5
12486	Coif însângerat+6
12487	Coif însângerat+7
12488	Coif însângerat+8
12489	Coif însângerat+9
12500	Coif blasfemie+0
12501	Coif blasfemie+1
12502	Coif blasfemie+2
12503	Coif blasfemie+3
12504	Coif blasfemie+4
12505	Coif blasfemie+5
12506	Coif blasfemie+6
12507	Coif blasfemie+7
12508	Coif blasfemie+8
12509	Coif blasfemie+9
12520	Coif cetate+0
12521	Coif Cetate+1
12522	Coif cetate+2
12523	Coif cetate+3
12524	Coif cetate+4
12525	Coif cetate+5
12526	Coif cetate+6
12527	Coif cetate+7
12528	Coif cetate+8
12529	Coif cetate+9
12530	Casca cu Coarne +0
12531	Casca cu Coarne +1
12532	Casca cu Coarne +2
12533	Casca cu Coarne +3
12534	Casca cu Coarne +4
12535	Casca cu Coarne +5
12536	Casca cu Coarne +6
12537	Casca cu Coarne +7
12538	Casca cu Coarne +8
12539	Casca cu Coarne +9
12540	Casca Magica +0
12541	Casca Magica +1
12542	Casca Magica +2
12543	Casca Magica +3
12544	Casca Magica +4
12545	Casca Magica +5
12546	Casca Magica +6
12547	Casca Magica +7
12548	Casca Magica +8
12549	Casca Magica +9
12620	Palarie de calugar+0
12621	Palarie de calugar+1
12622	Palarie de calugar+2
12623	Palarie de calugar+3
12624	Palarie de calugar+4
12625	Palarie de calugar+5
12626	Palarie de calugar+6
12627	Palarie de calugar+7
12628	Palarie de calugar+8
12629	Palarie de calugar+9
12640	Palarie Phoenix+0
12641	Palarie Phoenix+1
12642	Palarie Phoenix+2
12643	Palarie Phoenix+3
12644	Palarie Phoenix+4
12645	Palarie Phoenix+5
12646	Palarie Phoenix+6
12647	Palarie Phoenix+7
12648	Palarie Phoenix+8
12649	Palarie Phoenix+9
12660	Palarie lum. soarelui+0
12661	Palarie lum. soarelui+1
12662	Palarie lum. soarelui+2
12663	Palarie lum. soarelui+3
12664	Palarie lum. soarelui+4
12665	Palarie lum. soarelui+5
12666	Palarie lum. soarelui+6
12667	Palarie lum. soarelui+7
12668	Palarie lum. soarelui+8
12669	Palarie lum. soarelui+9
12670	Palaria Cardinalului +0
12671	Palaria Cardinalului +1
12672	Palaria Cardinalului +2
12673	Palaria Cardinalului +3
12674	Palaria Cardinalului +4
12675	Palaria Cardinalului +5
12676	Palaria Cardinalului +6
12677	Palaria Cardinalului +7
12678	Palaria Cardinalului +8
12679	Palaria Cardinalului +9
12680	Palarie Suflet Ciobit +0
12681	Palarie Suflet Ciobit +1
12682	Palarie Suflet Ciobit +2
12683	Palarie Suflet Ciobit +3
12684	Palarie Suflet Ciobit +4
12685	Palarie Suflet Ciobit +5
12686	Palarie Suflet Ciobit +6
12687	Palarie Suflet Ciobit +7
12688	Palarie Suflet Ciobit +8
12689	Palarie Suflet Ciobit +9
12690	Coif O?el Dragon +0
12691	Coif O?el Dragon +1
12692	Coif O?el Dragon +2
12693	Coif O?el Dragon +3
12694	Coif O?el Dragon +4
12695	Coif O?el Dragon +5
12696	Coif O?el Dragon +6
12697	Coif O?el Dragon +7
12698	Coif O?el Dragon +8
12699	Coif O?el Dragon +9
12700	Gluga Dragon +0
12701	Gluga Dragon +1
12702	Gluga Dragon +2
12703	Gluga Dragon +3
12704	Gluga Dragon +4
12705	Gluga Dragon +5
12706	Gluga Dragon +6
12707	Gluga Dragon +7
12708	Gluga Dragon +8
12709	Gluga Dragon +9
12710	Coif Solzi Dragon +0
12711	Coif Solzi Dragon +1
12712	Coif Solzi Dragon +2
12713	Coif Solzi Dragon +3
12714	Coif Solzi Dragon +4
12715	Coif Solzi Dragon +5
12716	Coif Solzi Dragon +6
12717	Coif Solzi Dragon +7
12718	Coif Solzi Dragon +8
12719	Coif Solzi Dragon +9
12720	Palarie Dragon +0
12721	Palarie Dragon +1
12722	Palarie Dragon +2
12723	Palarie Dragon +3
12724	Palarie Dragon +4
12725	Palarie Dragon +5
12726	Palarie Dragon +6
12727	Palarie Dragon +7
12728	Palarie Dragon +8
12729	Palarie Dragon +9
12730	Coif O?el Dragoneer+0
12731	Coif O?el Dragoneer+1
12732	Coif O?el Dragoneer+2
12733	Coif O?el Dragoneer+3
12734	Coif O?el Dragoneer+4
12735	Coif O?el Dragoneer+5
12736	Coif O?el Dragoneer+6
12737	Coif O?el Dragoneer+7
12738	Coif O?el Dragoneer+8
12739	Coif O?el Dragoneer+9
12740	Gluga Dragoneer+0
12741	Gluga Dragoneer+1
12742	Gluga Dragoneer+2
12743	Gluga Dragoneer+3
12744	Gluga Dragoneer+4
12745	Gluga Dragoneer+5
12746	Gluga Dragoneer+6
12747	Gluga Dragoneer+7
12748	Gluga Dragoneer+8
12749	Gluga Dragoneer+9
12750	Coif Solzi Dragoneer+0
12751	Coif Solzi Dragoneer+1
12752	Coif Solzi Dragoneer+2
12753	Coif Solzi Dragoneer+3
12754	Coif Solzi Dragoneer+4
12755	Coif Solzi Dragoneer+5
12756	Coif Solzi Dragoneer+6
12757	Coif Solzi Dragoneer+7
12758	Coif Solzi Dragoneer+8
12759	Coif Solzi Dragoneer+9
12760	Palarie Dragoneer+0
12761	Palarie Dragoneer+1
12762	Palarie Dragoneer+2
12763	Palarie Dragoneer+3
12764	Palarie Dragoneer+4
12765	Palarie Dragoneer+5
12766	Palarie Dragoneer+6
12767	Palarie Dragoneer+7
12768	Palarie Dragoneer+8
12769	Palarie Dragoneer+9
12770	Coif Coarne Dragoneer+0
12771	Coif Coarne Dragoneer+1
12772	Coif Coarne Dragoneer+2
12773	Coif Coarne Dragoneer+3
12774	Coif Coarne Dragoneer+4
12775	Coif Coarne Dragoneer+5
12776	Coif Coarne Dragoneer+6
12777	Coif Coarne Dragoneer+7
12778	Coif Coarne Dragoneer+8
12779	Coif Coarne Dragoneer+9
12780	Coif Dragon Negru +0
12781	Coif Dragon Negru +1
12782	Coif Dragon Negru +2
12783	Coif Dragon Negru +3
12784	Coif Dragon Negru +4
12785	Coif Dragon Negru +5
12786	Coif Dragon Negru +6
12787	Coif Dragon Negru +7
12788	Coif Dragon Negru +8
12789	Coif Dragon Negru +9
12790	Coif Dragon Negru +10
12791	Coif Dragon Negru +11
12792	Coif Dragon Negru +12
12793	Coif Dragon Negru +13
12794	Coif Dragon Negru +14
12795	Coif Dragon Negru +15
12800	Coif Dragon Furios +0
12801	Coif Dragon Furios +1
12802	Coif Dragon Furios +2
12803	Coif Dragon Furios +3
12804	Coif Dragon Furios +4
12805	Coif Dragon Furios +5
12806	Coif Dragon Furios +6
12807	Coif Dragon Furios +7
12808	Coif Dragon Furios +8
12809	Coif Dragon Furios +9
12810	Coif Dragon Furios +10
12811	Coif Dragon Furios +11
12812	Coif Dragon Furios +12
12813	Coif Dragon Furios +13
12814	Coif Dragon Furios +14
12815	Coif Dragon Furios +15
12820	Coif Dragon Vrajit +0
12821	Coif Dragon Vrajit +1
12822	Coif Dragon Vrajit +2
12823	Coif Dragon Vrajit +3
12824	Coif Dragon Vrajit +4
12825	Coif Dragon Vrajit +5
12826	Coif Dragon Vrajit +6
12827	Coif Dragon Vrajit +7
12828	Coif Dragon Vrajit +8
12829	Coif Dragon Vrajit +9
12830	Coif Dragon Vrajit +10
12831	Coif Dragon Vrajit +11
12832	Coif Dragon Vrajit +12
12833	Coif Dragon Vrajit +13
12834	Coif Dragon Vrajit +14
12835	Coif Dragon Vrajit +15
12840	Coif Dragon Înfocat +0
12841	Coif Dragon Înfocat +1
12842	Coif Dragon Înfocat +2
12843	Coif Dragon Înfocat +3
12844	Coif Dragon Înfocat +4
12845	Coif Dragon Înfocat +5
12846	Coif Dragon Înfocat +6
